release_id,album_title,artist,year,country,duration,genre,style,source
4424601,Life Could Be Beautiful...,Emayus,2009,US,,Hip Hop,Conscious,discogs
4379556,Laid Out,Danny Howells,2009,UK,,Electronic,Progressive House,discogs
2416067,The Black Sessions,Miossec,2009,France,,Rock,Alternative Rock,discogs
2379292,Digi-Dig,Goto80,2009,France,,Electronic,Chiptune,discogs
2256157,The Blueprint 3 Outtakes,Alex Goose,2009,US,,Hip Hop,"Instrumental, Pop Rap",discogs
1777493,Vision Quest | The Medicine Man,Nin Kuji,2009,Germany,,Electronic,"Rhythmic Noise, IDM",discogs
27526626,Business Of War / Tv Addikt,Pupa Jim*,2009,France,,"Electronic, Reggae","Dub, Dancehall",discogs
24540632,VH1 Storytellers,David Bowie,2009,China,,Rock,"Garage Rock, Glam",discogs
14750840,My Friend Wallis ////// Blanck,"My Friend Wallis, Blanck",2009,Canada,,Rock,,discogs
14197089,Freddy DeMann's Music Video Revolution: Free Your Mind,Various,2009,US,,"Hip Hop, Rock, Pop","Grunge, Soft Rock, Pop Rock, Alternative Rock",discogs
12965124,Delicious,Grilled Human Brain,2009,Italy,,Rock,Death Metal,discogs
12385711,Василевс Василеон Василевон Василевондон,Визант,2009,Montenegro,,Rock,"Doom Metal, Gothic Metal",discogs
10553097,The Resurrection,Djnick Deetronic*,2009,Unknown,,Electronic,"Goa Trance, Breakbeat, Drum n Bass",discogs
9369098,Francophonic Vol. 2,Franco & Le TPOK Jazz*,2009,UK,,"Folk, World, & Country",Soukous,discogs
5301276,Party,"DJ Aladdin Featuring  Enemy, Urg-7",2009,North America (inc Mexico),,Hip Hop,,discogs
4993727,Split Tape,Tea Party Violence / Stirner,2009,US,,"Electronic, Rock","Techno, Dub, Experimental, Noise, Grindcore",discogs
3086333,Razzia 2,M,2009,Germany,,Electronic,"Gabber, Happy Hardcore",discogs
2596622,Synesthesia,Magman,2009,US,,Electronic,"Downtempo, Progressive Trance",discogs
2485005,Return To The Point Of No Return,The Outside Agency,2009,Netherlands,,Electronic,Hardcore,discogs
2119103,Promotional Disc,Synchro Mode,2009,Argentina,,Electronic,"Rhythmic Noise, Breakcore",discogs
1645424,The Good Times,The Slasher Is The Sex Maniac,2009,US,,Electronic,Noise,discogs
29666032,What The Funk?,Bad Girlz,2009,France,,Electronic,"Breaks, Techno, Tech House",discogs
26976869,The Collection,Whitney Houston,2009,US,,"Funk / Soul, Pop","Soul, Rhythm & Blues",discogs
21721198,Plastic Box,PiL*,2009,Europe,,"Electronic, Rock","Dub, Punk, Experimental, Alternative Rock, Avantgarde",discogs
16306230,In The Music,Trashcan Sinatras*,2009,Japan,,"Rock, Pop",,discogs
15673302,Music For Nipper,Kahimi Karie,2009,Japan,,"Electronic, Folk, World, & Country","Dub, Downtempo, Folk, Ambient",discogs
14875740,Unexpected Solution,Smokin' Boolldozers,2009,Russia,,Rock,"Rockabilly, Psychobilly",discogs
13682098,Re-Activ8,Abilgaard Re-Activ8,2009,Germany,,Electronic,"EBM, Techno",discogs
13353872,Seven Up,PP Roy*,2009,Unknown,,Electronic,"Leftfield, Breakbeat, IDM",discogs
12593171,24/7,GusGus,2009,Japan,,Electronic,"House, Abstract, Electro, Minimal",discogs
12159058,La La Vasquez,La La Vasquez,2009,UK,,Rock,"Indie Rock, Lo-Fi",discogs
11595319,Casino,Coach Said Not To,2009,US,,"Rock, Pop","Indie Pop, Indie Rock",discogs
9950843,I Think Of You With Every Breath I Take,Marlene*,2009,Japan,,Jazz,Vocal,discogs
9083164,Solidify,Subeena Ft. Jamie Woon & Om'Mas Keith,2009,UK,,"Electronic, Funk / Soul","Electro, Neo Soul",discogs
8409047,Matter Of Attitude,Eezee,2009,Netherlands,,Rock,"Heavy Metal, Hard Rock",discogs
8214423,Reality Killed The Video Star,Robbie Williams,2009,Russia,,"Rock, Pop","Pop Rock, Ballad",discogs
7875553,Azért Születtünk ...,Turul,2009,Hungary,,Rock,Hard Rock,discogs
7261280,A Beautiful Day + Dancing,Tom Boxer,2009,Romania,,Electronic,Trance,discogs
6716355,Silence Death,Silence Death*,2009,Germany,,Electronic,"Dark Ambient, Electro",discogs
4028713,Vulture,Patrick Wolf,2009,UK,,"Electronic, Rock","Alternative Rock, Electro",discogs
3768585,Something Good Can Work,Two Door Cinema Club,2009,UK,,"Electronic, Rock","Alternative Rock, Indie Rock",discogs
3027430,December,Skinny Lister,2009,UK,,"Folk, World, & Country",Folk,discogs
2555945,Hard Ass Sessions,DJ Znobia*,2009,Portugal,,Electronic,"Electro, Ghetto",discogs
2453073,You're Not Alone,Oliver Twizt,2009,Netherlands,,Electronic,"House, Tech House",discogs
2204985,Golem Salad,Beta-Resercyclic Acid,2009,US,,Electronic,IDM,discogs
2121344,Kinetic Apllication,Wehwalt,2009,France,,Electronic,"Rhythmic Noise, Noise, Experimental",discogs
2053524,Un Disque Pour L'été 2009,TG,2009,France,,Rock,Lo-Fi,discogs
2052173,Gotta Work,Typhonic,2009,US,,Electronic,"Electro, Ghetto",discogs
1870307,Breaking New Ground,Lefthander Feat. Pouyah,2009,UK,,Electronic,"House, Deep House, Garage House",discogs
27639486,I Get Off,Halestorm,2009,US,,Rock,,discogs
24155711,Tystion/Moby Mashup,Radio-D,2009,UK,,"Electronic, Hip Hop, Funk / Soul, Folk, World, & Country",Electro,discogs
22905068,Faceless,Siouxsie & The Banshees,2009,UK,,Rock,,discogs
20429752,Swing Along With Me,Frank Sinatra,2009,Japan,,Jazz,Swing,discogs
20078050,Demo ,Tread The Blood,2009,UK,,Rock,Deathcore,discogs
18288823,20th Anniversary,Jive Bunny And The Mastermixers,2009,UK,,"Jazz, Rock, Pop",Rock & Roll,discogs
16677084,Kasio Kristmas,Kasio Kristmas,2009,US,,Electronic,"Techno, Holiday",discogs
15867664,Still In Love,Angelo & Veronica,2009,US,,Funk / Soul,"Gospel, Contemporary R&B",discogs
15597940,Lost In Translation,Beezy,2009,UK,,Electronic,"Grime, Dubstep",discogs
15515513,Promo 2009,Garoted,2009,US,,Rock,,discogs
15140178,Trouble Loves You,Swell,2009,Portugal,,"Rock, Pop",Alternative Rock,discogs
15037187,Nights,Namtarus,2009,France,,Rock,Black Metal,discogs
14545739,Dance Yourself Dizzy (Remixes),Liquid Gold,2009,UK,,"Electronic, Funk / Soul","House, Disco",discogs
14176138,Deadwood Realm,Fjellelv,2009,US,,Electronic,"Ambient, Neofolk, Dark Ambient",discogs
13495454,Nice Guys Finish 1st Mixtape,Emphasize (2),2009,US,,Hip Hop,,discogs
13368367,Born To Grind,Lead Farmer,2009,USA & Canada,,Rock,Death Metal,discogs
12636400,The Chick Corea Songbook,The Manhattan Transfer,2009,Japan,,Jazz,Latin Jazz,discogs
12519168,Live In Willisau 2006,Sex Mob Meets Medeski*,2009,US,,Jazz,"Jazz-Funk, Contemporary Jazz",discogs
12139482,ザ・ヒット・パレード = The Hit Parade 3,The Peanuts,2009,Japan,,Pop,Kayōkyoku,discogs
12047982,Morethanmusic,John Watts,2009,UK,,"Rock, Pop",,discogs
11165412,Permutations ,Westgate,2009,US,,Electronic,"Abstract, Ambient, Dark Ambient",discogs
10878415,Seules Au Bout De 23 Secondes,Mansfield.TYA,2009,France,,"Rock, Pop, Folk, World, & Country",Chanson,discogs
10405051,Modern Art,The Rippingtons Featuring Russ Freeman (2),2009,Russia,,Jazz,"Smooth Jazz, Contemporary Jazz",discogs
9977016,Deep Troubles EP,Okain,2009,UK,,Electronic,"Techno, Tech House",discogs
9590711,Supligen,Gemmy (2),2009,UK,,Electronic,Dubstep,discogs
9354902,"Live At Emo's (Austin, Texas, 2009)",hiroshimabend,2009,Austria,,Electronic,"Broken Beat, Dark Ambient, Drone, Experimental, Industrial, Minimal, Musique Concrète",discogs
9177197,Endless Bummer,Pink Skull,2009,US,,"Electronic, Rock, Pop","Alternative Rock, Leftfield, Art Rock, Electro, Indie Rock",discogs
9014669,Live At The Ohio Theater,The Polka Floyd Show,2009,US,,"Rock, Folk, World, & Country","Acid Rock, Polka",discogs
8777036,Three Synchronisms / Chamber Variations,Mario Davidovsky / Harvey Sollberger,2009,US,,"Electronic, Classical","Contemporary, Experimental",discogs
7743831,Traum,V-Punk,2009,Germany,,Rock,Punk,discogs
7276526,Kenton On Campus!,Stan Kenton,2009,US,,Jazz,,discogs
6895755,Blessing In Florida,Metal Church,2009,Canada,,Rock,Heavy Metal,discogs
6874441,Manse Al,Ditch,2009,Germany,,Electronic,Minimal Techno,discogs
6861358,Saudade do Samba,Aline Silva*,2009,Brazil,,Latin,"Samba, MPB, Bossanova",discogs
6537295,Warface VIP / Humanoid,Distorted Minds / Vital Elements,2009,UK,,Electronic,Drum n Bass,discogs
6058262,Rrugë,Bojken Lako,2009,Albania,,Rock,"Alternative Rock, Post Rock",discogs
5203619,A Bubble Of Dove's Blood,Graham Dunning,2009,Canada,,Electronic,Noise,discogs
4913566,Farting Red Zombie Sperm,Cum Dripping Sewer Zombie,2009,UK,,"Electronic, Non-Music",Noise,discogs
4875513,Sorrow,Breath Of Chaos,2009,Canada,,Rock,Black Metal,discogs
4515507,At The Lake,At The Lake,2009,Poland,,Rock,"Folk Rock, Goth Rock, Symphonic Rock",discogs
4274932,Negative Energie,Sylabil Spill,2009,Germany,,Hip Hop,,discogs
4047425,Souvenir And Other Tumors (Remixes),Moshpit,2009,France,,"Electronic, Rock","Breakcore, Dubstep, Drum n Bass",discogs
3548424,Муzыки Нет,Вова Терех & Мо...*,2009,Russia,,Non-Music,,discogs
3459887,Secret North Records Compilation,Various,2009,Canada,,"Electronic, Rock",Experimental,discogs
3318550,Spring009,Lorenzo & Twilo,2009,Italy,,Electronic,Tech House,discogs
2946901,Once,Diana Vickers,2009,UK,,Pop,,discogs
2674523,Live At The Corner Store 2,DJ Icewater,2009,Japan,,"Hip Hop, Funk / Soul",,discogs
2242020,La Vida Es Puta,Dariush Gee,2009,Spain,,Electronic,Techno,discogs
2116821,Left It Alone,Banjo Or Freakout,2009,UK,,Rock,Alternative Rock,discogs
2022099,Zephaniah,Sjenovik,2009,US,,"Electronic, Rock","Black Metal, Experimental",discogs
1899481,Imagine A Balloon,Testbild!,2009,Sweden,,"Electronic, Jazz, Non-Music, Pop","Abstract, Ambient",discogs
1776745,Compulsion (Luke's Anger Remix),Little Nobody,2009,Australia,,"Electronic, Hip Hop","Electro, Techno, Breaks, IDM, Dubstep, Acid",discogs
1711518,Fresh Flesh Mixtapes Vol 3 VS Special Diyei Sens Vol 3,Various,2009,Spain,,"Electronic, Hip Hop, Funk / Soul, Non-Music, Brass & Military","Glitch, Cut-up/DJ",discogs
1704804,Mighty Hits Vol. 2,The Governor's Ball,2009,Canada,,"Rock, Non-Music","Interview, Death Metal",discogs
31329595,Stefan Berggrens GrandJam,Stefan Berggren,2009,Sweden,,Rock,"Classic Rock, Hard Rock, AOR",discogs
25891597,Love's Never Lost,Danielle Haynes,2009,US,,Funk / Soul,Contemporary R&B,discogs
24055304,Radio : November 09,Various,2009,UK,,"Electronic, Hip Hop, Rock, Pop","House, Novelty, RnB/Swing, Europop",discogs
23054156,The Manila Box,"Seido, Noëll El Farol, Onaka Koji",2009,Japan,,Electronic,"Noise, Experimental",discogs
22241698,Bollywood Flashback,Bally Sagoo,2009,India,,Pop,"Indie Pop, Bollywood",discogs
21658348,E.P.,Emily Portman,2009,UK,,"Folk, World, & Country",Folk,discogs
21511519,Advance And Vanquish,3 Inches Of Blood,2009,Japan,,Rock,"Thrash, Heavy Metal",discogs
16523091,Yadaimean,Axe Boyz,2009,Samoa,,"Hip Hop, Pop, Folk, World, & Country",Pacific,discogs
16044650,Dissidia Final Fantasy (Original Sound Selection),Takeharu Ishimoto,2009,Spain,,Stage & Screen,"Score, Video Game Music",discogs
14251278,The Ocean Of Dreams,Sincerity Green,2009,Japan,,Rock,"Heavy Metal, Gothic Metal, Goth Rock",discogs
13929019,Barnswallower / Statocyst,BRNSWLLR* / Statocyst,2009,US,,"Electronic, Rock",Noise,discogs
13543704,So Far Away From The Sea,Yuksek Featuring The Bewitched Hands On The Top Of Our Heads,2009,Europe,,Electronic,Electro,discogs
12995823,Της Ασιάτιδος Μούσης Ερασταί... (Τραγούδια Από Τα Καφέ Αμάν),Μαριώ & Λιζέτα Καλημέρη*,2009,Greece,,"Folk, World, & Country",Éntekhno,discogs
12870321,Vrijeme Je,Regina (11),2009,Bosnia & Herzegovina,,"Rock, Pop",Power Pop,discogs
12474798,Mastered,Caitlin & Will,2009,US,,"Folk, World, & Country",Country,discogs
12039924,Universal,Various,2009,Hungary,,"Hip Hop, Rock, Funk / Soul, Pop",,discogs
11985178,Empty Promises,No Shame (2),2009,Finland,,Rock,Punk,discogs
11964882,The Return Of War Criminal Hiroshi,本間本願寺* と 戦犯ヒロシ,2009,Japan,,Electronic,"Techno, Tech House, House",discogs
11900878,Journey To An Oracle,Bernard Xolotl,2009,US,,Electronic,"Ambient, Berlin-School, New Age",discogs
11692968,Indies Issue Vol.45,Various,2009,Japan,,"Electronic, Rock","Hardcore, Emo, Experimental",discogs
11306992,"American Top 40 With Ryan Seacrest Weekend of: March 21-22, 2009",Various,2009,US,,"Electronic, Hip Hop, Rock",Alternative Rock,discogs
10471112,15th Anniversary Tribute Album,Judy And Mary,2009,Japan,,Pop,J-pop,discogs
10261900,Paradise Rock Club 78,Brand X (3),2009,Japan,,"Jazz, Rock","Prog Rock, Fusion",discogs
9798523,The Mystical Wall of Lost Minds,The Pistil Cosmos,2009,UK,,Rock,Experimental,discogs
9762002,Bad Friends,Various,2009,Japan,,Pop,J-pop,discogs
9755291,Babayaga,Babayaga (4),2009,France,,"Jazz, Folk, World, & Country","Klezmer, Free Jazz",discogs
9625311,1999​*​-​2009+ 10 Years A Noisegrind Proll,Decayin Corpse*,2009,Germany,,Rock,Grindcore,discogs
9024973,Got Some / Just Breathe,Pearl Jam,2009,Belgium,,Rock,"Acoustic, Hard Rock, Garage Rock",discogs
9019796,"At MerleFest, NC  4/24/09",The Duhks,2009,US,,"Folk, World, & Country",,discogs
8951897,Padam,Benjamin Biolay,2009,France,,Pop,,discogs
8888524,1000 Miles Of Life,John Oates,2009,Japan,,"Electronic, Rock, Funk / Soul","Soft Rock, Pop Rock, Soul",discogs
4120992,Violet EP,Determination (7),2009,Germany,,Rock,"Metalcore, Nu Metal",discogs
8240055,Tak Pojď ...Volume2,Rentgen,2009,Czech Republic,,Rock,Heavy Metal,discogs
8155064,Kansas Bells,Bruford,2009,Japan,,Rock,"Prog Rock, Art Rock",discogs
7981069,Unholy Nuclear Trinity,Хладнокровье 616 / Ultimaratio / Temple (16),2009,Ukraine,,Electronic,"Dark Ambient, Experimental, Industrial, Noise",discogs
7747300,Temporary Pleasure,Simian Mobile Disco,2009,Unknown,,Electronic,Tech House,discogs
7729128,Silver In The House,Various,2009,Taiwan,,Electronic,"House, Deep House",discogs
7553940,Migi Kara Shika Oto Ga Nattemasen Ka ?,Daruin,2009,Japan,,Electronic,Noise,discogs
7469912,The Chiasmus,Nicholas Szczepanik,2009,France,,Electronic,"Drone, Ambient",discogs
7421015,Dream Theater,Dream Theater,2009,Russia,,Rock,"Heavy Metal, Prog Rock, Symphonic Rock",discogs
6127651,Family Adventure Orchestra,Mark McKenzie And Leif Bristow,2009,US,,"Classical, Stage & Screen","Modern, Score",discogs
6086291,Debout Pour Danser,Collectif Métissé,2009,France,,Electronic,"Synth-pop, Electro House",discogs
5663525,10th Anniversary Live Closer To Ideal -Brandnew Scene- ,D'ESPAIRSRAY,2009,Japan,,Rock,,discogs
5032774,Songs Of Love And Joy,Don Robertson,2009,US,,"Electronic, Pop, Classical",New Age,discogs
29334580,Holiday's Sketch E.P.,Straw Arts,2009,Japan,,Pop,,discogs
28582159,Little Piece of Dixie,Blackberry Smoke,2009,USA & Canada,,"Rock, Folk, World, & Country",,discogs
27632625,Sonatas For Lute & Strings,"John Schneiderman, Bernhard Joachim Hagen",2009,US,,Classical,"Baroque, Classical",discogs
27453807,Sigh No More,Mumford & Sons,2009,Denmark,,"Folk, World, & Country","Folk, Bluegrass",discogs
26614478,"Call Me, Adolf!","""Legs"" Larry Smith",2009,UK & Europe,,Pop,,discogs
26511743,The Essential Toto,Toto,2009,Japan,,Rock,Soft Rock,discogs
26209949,The Boatlift,Pitbull,2009,Belgium,,"Hip Hop, Latin",Pop Rap,discogs
24887090,Quasplit,Carbona / Flanders 72 / Magaivers / Firstations,2009,Unknown,,Rock,Punk,discogs
24695963,Disco Defenders,Alcazar,2009,Germany,,"Electronic, Pop","Europop, Disco",discogs
24033116,A Corps Perdu,Cartouche (4),2009,France,,Rock,Punk,discogs
23350970,The Bigger Picture; Hope,Aim For The Sunrise,2009,Sweden,,Rock,"Hardcore, Emo",discogs
22881377,Demo 2009,Krujido,2009,Colombia,,Rock,Hardcore,discogs
22460920,Winx Konserde,Winx Club,2009,Turkey,,"Pop, Children's",,discogs
22071400,The Ricky Gervais Guide To... The Complete Second Series,"Ricky Gervais, Karl Pilkington, Stephen Merchant",2009,UK,,Non-Music,Audiobook,discogs
21596254,スーパー・ベスト,ディープ・パープル*,2009,Japan,,Rock,Hard Rock,discogs
21015265,Benny El Bárbaro Del Siglo,Various,2009,Cuba,,Latin,"Cubano, Afro-Cuban, Son, Bolero",discogs
20728624,"The Dead Spring Tour 2009 : Worcester, MA, 4/18/09",The Dead (5),2009,US,,Rock,"Blues Rock, Country Rock, Psychedelic Rock, Folk Rock",discogs
20023453,Self-Titled,The Punk Group,2009,USA & Canada,,"Electronic, Rock, Pop","Alternative Rock, New Wave, Power Pop, Pop Punk",discogs
18439711,Stäng Av Skiten,Various,2009,Sweden,,"Hip Hop, Rock",,discogs
18334621,Geil! 2K9,Lady Bee Feat. Bruce & Bongo,2009,Germany,,Electronic,House,discogs
17472958,Promo 2009,Evil Smile,2009,France,,Rock,Nu Metal,discogs
17125941,The Soul Of Mankind,Out To Sea,2009,Belgium,,Rock,Hardcore,discogs
17125914,The Soul Of Mankind,Out To Sea,2009,Belgium,,Rock,Hardcore,discogs
16200990,Kokia∞Akiko ~Balance~,Kokia,2009,Europe,,Pop,J-pop,discogs
15870286,Fairytales,Alexander Rybak,2009,Romania,,Pop,"Europop, Ballad, Schlager",discogs
15814489,Skull Fucking Armageddon,Peace Or Annihilation,2009,France,,Rock,"Hardcore, Punk",discogs
15784842,Land Of Empty Graves,Legacy Of Brutality,2009,Spain,,Rock,Death Metal,discogs
15598541,"Ãngy Mbya Kueíry Hachypáma, Opa Mba'e Achy Avei",Corubo,2009,Uruguay,,Rock,"Black Metal, Atmospheric Black Metal",discogs
15516621,Imperial,CunninLynguists F. Freddie Gibbs,2009,US,,Hip Hop,,discogs
15314283,Virgins // Over Stars & Gutters,Virgins // Over Stars & Gutters*,2009,Sweden,,Rock,Punk,discogs
15231828,Live @ The Palms Playhouse,V Neck W/ Vinny Golia,2009,US,,Jazz,"Free Improvisation, Free Jazz",discogs
15132346,Rockwell,Anni Rossi,2009,UK,,Rock,"Folk Rock, Indie Rock",discogs
15120611,Inne I Jula,Finn Kalvik,2009,Norway,,"Pop, Folk, World, & Country",,discogs
15085656,EL Nagual,Sabertooth Cavity,2009,US,,Electronic,Noise,discogs
15007138,Rio Super Funk,Various,2009,Brazil,,"Hip Hop, Latin, Funk / Soul",MPB,discogs
14956848,"His Way, Our Way Sinatra Strangers In The Night",The Morning Benders,2009,US,,Rock,Alternative Rock,discogs
14831087,Muza Na Czasie Same Hity Vol. 2 ,Various,2009,Poland,,"Electronic, Pop","House, Euro House, Progressive Trance, Trance, Progressive House, Electro",discogs
14812804,Split,Raw Mechanics & Crotaphytus,2009,Germany,,Electronic,"IDM, Electro",discogs
14731059,Squander (Mixes),Skunk Anansie,2009,UK,,"Electronic, Rock","Pop Rock, Tribal House",discogs
14654059,Bull-Shit #1,Brunet Bull,2009,Japan,,Rock,"Hard Rock, Heavy Metal, Glam",discogs
14501832,The Best Of Titchy Bitch,Titchy Bitch,2009,UK,,Electronic,"Hard House, Hard Trance",discogs
14434959,New Music From Latvia <2009,Various,2009,Latvia,,Classical,Contemporary,discogs
14330754,11eFestival De Boogie Woogie De La Roquebrou 2009,Various,2009,France,,Blues,Boogie Woogie,discogs
14200962,Royal Empire,Queensrÿche,2009,Japan,,Rock,"Hard Rock, Prog Rock",discogs
14070974,The People Jack,Nivek Tsoy & Retep Knuf*,2009,US,,Electronic,Deep House,discogs
13950073,Have You Ever Squatted An Airport? Der Soundtrack,Various,2009,Germany,,"Hip Hop, Rock","Hardcore, Punk, Power Violence, Crust",discogs
13680779,The Wedding EP,Finest Dearest / Empty Rooms,2009,US,,Rock,,discogs
13653280,Hula Hula Vol. 2,Sandii,2009,Japan,,"Folk, World, & Country",Pacific,discogs
13587673,Chronophobe,EvilWezil,2009,US,,Electronic,Chiptune,discogs
12846178,The Ballad of Britain,Various,2009,UK,,"Folk, World, & Country",,discogs
12689668,The City,Duvallstar,2009,Canada,,"Rock, Pop","Pop Punk, Hard Rock",discogs
12631127,Hoodtronics Vol.2,Vyle,2009,US,,"Electronic, Hip Hop","Bass Music, Abstract, House",discogs
12518340,Right Hand Hi (Remixes),Kid Sister,2009,Denmark,,"Electronic, Hip Hop","House, Electro, Dubstep",discogs
11862087,Live Las Vegas,Cher,2009,Chile,,"Electronic, Rock, Pop","Dance-pop, Disco, Europop, Vocal, Pop Rock, Folk Rock",discogs
