release_id,album_title,artist,year,country,duration,genre,style,source
33669816,Sweet Dreams,Gudgeon (3),2025,Germany,,Electronic,Hardstyle,discogs
33667779,What I'm Feelin',"Freshcobar, Lavelle Dupree*",2025,Worldwide,,Electronic,House,discogs
33667032,Blurry Motion,Nitrous Oxide (2),2025,Poland,,Electronic,Trance,discogs
33666501,Uhgluk,Elffor,2025,Austria,,Electronic,"Dungeon Synth, Ambient, Dark Ambient",discogs
33666360,Pictures,MindTrick (2),2025,Netherlands,,Electronic,Hard Trance,discogs
33665733,Iota Horologii EP,Blake Casimir,2025,UK,,Electronic,"Breakbeat, Big Beat, Dub Techno, Techno",discogs
33665277,Struggle On Repeat,DJ Hoshino,2025,South Africa,,Electronic,"House, Ambient House, Deep House",discogs
33665220,Obsidian X,Obsidian X,2025,Worldwide,,"Electronic, Pop","House, Hardstyle, Bass Music, Dubstep, Drum n Bass",discogs
33663780,Am I On Your Mind (Remixes),Oxygen Featuring Andrea Britton,2025,Worldwide,,Electronic,"House, Hard House, Progressive Trance, Trance",discogs
33663759,Default,Tony Fortunato (3),2025,Italy,,"Rock, Pop","Ballad, Acoustic",discogs
33663444,Paradise Of Illusion,Parasynthax,2025,Worldwide,,Electronic,Psy-Trance,discogs
33661716,Strong Enough,Rux Ton,2025,Unknown,,Electronic,Electro House,discogs
33661392,I'm Dreaming,Orlando (3),2025,Italy,,Electronic,Italodance,discogs
33688893,Isotelus,Limestone Ziggurat,2025,US,,Electronic,"Drone, Noise, Experimental",discogs
33686097,Strike,swagbatprada,2025,Sweden,,Electronic,"Ambient, Dark Ambient, Drone",discogs
33684576,Dancefloor Memories,Keumel,2025,Worldwide,,Electronic,Techno,discogs
33684264,Anima Meccanica,K.U.R.A,2025,Worldwide,,Electronic,Techno,discogs
33684216,We Don't Understand,Kapa (20),2025,Worldwide,,Electronic,Techno,discogs
33683715,Depth Submarine,Inhum'Awz,2025,Worldwide,,Electronic,Techno,discogs
33681915,17/25 ADHD,"Quok, КУОК",2025,Russia,,"Electronic, Pop","Drum n Bass, Techno, Bass Music, Tech House",discogs
33681687,Ένας Μήνας Και Κάτι...,Χριστίνα Μηλιού,2025,Greece,,Pop,Ballad,discogs
33681621,Πες Πως Μ' Αγαπάς,Φίλιππος Κτενάς,2025,Greece,,"Pop, Folk, World, & Country",Laïkó,discogs
33680787,Alone (Remix),"Lil Poppa, Trae Tha Truth* & Kocky Ka",2025,Worldwide,,Hip Hop,,discogs
33678618,Forbes,"R-Mean, Berner & Scott Storch",2025,Worldwide,,Hip Hop,,discogs
33678204,I Wanna Be A Superstar Vol. 3,Various,2025,Switzerland,,Electronic,"Experimental, Ambient, Bass Music, Drone",discogs
33674460,Weightless,Martin Garrix & Arijit Singh,2025,Netherlands,,"Electronic, Pop","Dance-pop, Progressive House",discogs
33674358,Salvo,Low Harness,2025,UK & Europe,,Rock,Alternative Rock,discogs
33674220,Envoûté,Rico Friebe,2025,Germany,,Classical,Neo-Classical,discogs
33672717,Vågn Op,Svend (4),2025,Denmark,,Pop,,discogs
33672144,The Designs of Death ,Cum Mortem,2025,UK,,Rock,Black Metal,discogs
33671961,Rage,Inner Demonz & TYEGUYS,2025,US,,Electronic,Hardstyle,discogs
33671886,Rolling Stone,Orion (154) & Lucion (2),2025,Netherlands,,Electronic,Hardstyle,discogs
33669816,Sweet Dreams,Gudgeon (3),2025,Germany,,Electronic,Hardstyle,discogs
33667779,What I'm Feelin',"Freshcobar, Lavelle Dupree*",2025,Worldwide,,Electronic,House,discogs
33667032,Blurry Motion,Nitrous Oxide (2),2025,Poland,,Electronic,Trance,discogs
33666501,Uhgluk,Elffor,2025,Austria,,Electronic,"Dungeon Synth, Ambient, Dark Ambient",discogs
33666360,Pictures,MindTrick (2),2025,Netherlands,,Electronic,Hard Trance,discogs
33665733,Iota Horologii EP,Blake Casimir,2025,UK,,Electronic,"Breakbeat, Big Beat, Dub Techno, Techno",discogs
33665277,Struggle On Repeat,DJ Hoshino,2025,South Africa,,Electronic,"House, Ambient House, Deep House",discogs
33665220,Obsidian X,Obsidian X,2025,Worldwide,,"Electronic, Pop","House, Hardstyle, Bass Music, Dubstep, Drum n Bass",discogs
33663780,Am I On Your Mind (Remixes),Oxygen Featuring Andrea Britton,2025,Worldwide,,Electronic,"House, Hard House, Progressive Trance, Trance",discogs
33663759,Default,Tony Fortunato (3),2025,Italy,,"Rock, Pop","Ballad, Acoustic",discogs
33663444,Paradise Of Illusion,Parasynthax,2025,Worldwide,,Electronic,Psy-Trance,discogs
33661716,Strong Enough,Rux Ton,2025,Unknown,,Electronic,Electro House,discogs
33661392,I'm Dreaming,Orlando (3),2025,Italy,,Electronic,Italodance,discogs
33660645,Firesign,The Forger Of Heraclitean Fire*,2025,UK,,Rock,Experimental,discogs
33657633,Frames,ALO * Animal Liberation Orchestra,2025,Unknown,,Rock,,discogs
33656412,Did You Follow?,Rob Clouth,2025,UK,,Electronic,"Experimental, Techno, UK Garage, Bass Music",discogs
33656079,"Canzonettas & Cantatas For 2 Voices, Op. 3 ","Mazzaferrata*, Carlotta Colombo, Lucia Cortese, Marta Fumagalli, Gianluca Ferrarini, Mauro Borgioni",2025,Europe,,Classical,Baroque,discogs
33655584,Point Nemo,Meta-Tron,2025,UK,,"Electronic, Non-Music","Ambient, Dark Ambient, Experimental, Berlin-School, Poetry",discogs
33655332,Capriccio Malinconico,"Arsenis Selalmazidis, Tamar Elizbarashvili",2025,Europe,,Classical,"Modern, Contemporary",discogs
33654648,La Sole,"Cisco Barcelo, Roberto Mocha",2025,Spain,,Electronic,"House, Latin",discogs
33653712,Радио Тишины,23,2025,Russia,,,,discogs
33653403,Impulse (Remake 2025),"Otto One, Soulya ID",2025,Unknown,,Electronic,Italo-Disco,discogs
33645597,"Metamorphoses – Toccata, Partita And Suites For Solo Violin",Marco Serino – Johann Sebastian Bach,2025,Europe,,Classical,Baroque,discogs
33644841,Sátán Metál (Demo 1986) ,Atomic (18),2025,Hungary,,Rock,Thrash,discogs
33644748,Coming Up To Breathe,Unter Null,2025,Belgium,,Electronic,"EBM, Industrial, Electro",discogs
33643257,Heart Of Gold,Peter Kristensen (3),2025,Netherlands,,Electronic,Progressive House,discogs
33643167,Not Enough,"Marco Generani, Gamuel Sori & Moelogo",2025,UK,,Electronic,Progressive House,discogs
33642159,Castles,Strawberry Panic,2025,Unknown,,"Electronic, Non-Music, Pop",Experimental,discogs
33641310,When You Love Me,Technimatic,2025,UK,,Electronic,Drum n Bass,discogs
33637230,Timeless,Livi Elle,2025,Worldwide,,Electronic,House,discogs
33635019,Catoptromancy,Oak Coffin,2025,US,,Rock,Black Metal,discogs
33634386,Alone,Last Heroes & CloudNone,2025,US,,Electronic,Progressive House,discogs
33634311,Come Into My Life,Wienna,2025,Italy,,Electronic,"Euro House, Italodance",discogs
33634212,Tom Croons,Tom Venam,2025,Worldwide,,Pop,"Vocal, Easy Listening",discogs
33634188,Phantomgrid,Joachim Pastor,2025,Netherlands,,Electronic,"Techno, Progressive House",discogs
33630621,Zázraky,Monotone Cowboys,2025,Unknown,,"Electronic, Hip Hop, Rock, Blues","Modern Electric Blues, Trip Hop",discogs
33628698,Falling Through The Hourglass,Betrayers (2),2025,UK & Ireland,,Rock,"Brutal Death Metal, Doom Metal, Grindcore, Hardcore",discogs
33628356,Harvest,Hesam Kardan,2025,Germany,,Electronic,"Ambient, Experimental, Musique Concrète, Noise",discogs
33627288,Teardrop,Parralox,2025,Unknown,,Electronic,Synth-pop,discogs
33626805,Parle,"Anaïs Tuerlinckx, Simon Rose (2)",2025,UK,,Jazz,Free Improvisation,discogs
33626724,Walk : 2025/4/7,Naoki Kasugai,2025,Japan,,"Electronic, Non-Music","Ambient, Drone, Experimental, Field Recording, Noise",discogs
33626478,May Be Life Maybe Death,Aida Arko,2025,Germany,,Electronic,Techno,discogs
33626469,Industrial Espionage,Sarah Sommers,2025,Germany,,Electronic,Techno,discogs
33626409,Gingseng Strip (Edit),U.A. (3),2025,Italy,,Electronic,"House, Tech House, Deep House",discogs
33625515,The Fire,Piero Pirupa X House Of Molly,2025,UK,,Electronic,Tech House,discogs
33625488,You Must Feel,CASSIMM,2025,UK,,Electronic,House,discogs
33620493,Σου Χαρίζω Την Καρδιά Μου,Νίκοc Ρωμανόc*,2025,Greece,,"Folk, World, & Country",Laïkó,discogs
33620418,6 AM,"Ray MD, Justin Beatz",2025,Dominican Republic,,Electronic,Tech House,discogs
33620346,Όταν Μια Μέρα,Έλενα Ιωσηφίδου,2025,Greece,,"Pop, Folk, World, & Country",,discogs
33619737,Jiggled Juggler,Obradovic Tixier Duo,2025,France,,Jazz,,discogs
33618672,Τι Να Σου Κάνω Μαίρη,Τέρης Χρυσός,2025,Greece,,Pop,"Laïkó, Vocal",discogs
33618411,Female EQ,Bomb20*,2025,Unknown,,Electronic,Breakcore,discogs
33617556,Getting Along,500 Goats,2025,Japan,,Electronic,"Ambient, Experimental, Electroacoustic, Musique Concrète, Free Improvisation",discogs
33613074,Among The Black Trees,Mercury's Antennae,2025,US,,"Electronic, Rock","Dream Pop, Darkwave, Ethereal, Shoegaze",discogs
33611922,Dijamanti,Teodora*,2025,Worldwide,,Pop,,discogs
33611871,Divlja,Teodora* X Voyage (26),2025,Worldwide,,Pop,,discogs
33611232,Flip A Coin For The Ferryman,Escape Velocity (6),2025,US,,Electronic,Berlin-School,discogs
33611226,By My Lonely,"Millyz, Jadakiss & DJ Drama",2025,Worldwide,,Hip Hop,,discogs
33611142,A Thousand Years Ago,Nazgûlheim,2025,Brazil,,Electronic,"Dungeon Synth, Dark Ambient, Ambient",discogs
33610020,Commas,G. Perico* & DJ Drama,2025,Worldwide,,Hip Hop,,discogs
33608391,Disharmony,FX909*,2025,France,,Electronic,Drum n Bass,discogs
33607824, The Kiki,The Bouba,2025,Ukraine,,Electronic,Harsh Noise Wall,discogs
33607431,You Came,Wienna,2025,Italy,,Electronic,"Euro House, Italodance",discogs
33605712,Beautiful Extension Cord,(T-T)b,2025,Worldwide,,"Electronic, Rock, Pop","Chiptune, Power Pop, Indie Rock",discogs
33604254,Horizon Hotline,cahme,2025,Germany,,Pop,Indie Pop,discogs
33604224,YoksunSen,KeremGüveli*,2025,Turkey,,Rock,Alternative Rock,discogs
33603525,Memories,Untrue (2),2025,Russia,,Electronic,Drum n Bass,discogs
33603177,Time Flies,Robert Curtis,2025,UK,,Electronic,Trance,discogs
33601206,Всем Смертям Назло,Свидетельство О Смерти,2025,Russia,,Rock,Post-Punk,discogs
33600984,Meditative,Estas Tonne,2025,Unknown,,"Folk, World, & Country",,discogs
33600636,Blocked By Merzbow,Saturday Whiskers,2025,Czech Republic,,"Electronic, Rock","Avantgarde, Acoustic, Electroacoustic, Noise",discogs
33599688,Sounds Of Movies Never Made,Boris Bond (2),2025,Germany,,"Rock, Stage & Screen",Surf,discogs
33599676,Majesty,Nicholas Sillitoe,2025,Sweden,,"Electronic, Classical","Neo-Classical, Ambient, Modern Classical",discogs
33598977,Bliss (They Call It Love) (DJ Spen and Michele Chiavarini Remixes),Kayenne,2025,US,,Electronic,House,discogs
33597228,Quarter Light (Rough Unmix),Goodbye Wudaokou,2025,Worldwide,,Pop,"Dream Pop, Indie Pop, Jangle Pop, Shoegaze",discogs
33592296,Control It,Ivory Scott IV* & Tink (7),2025,Worldwide,,"Hip Hop, Funk / Soul",Contemporary R&B,discogs
33589935,Nebula = ネビュラ,As The World Dies,2025,Japan,,Rock,"Death Metal, Progressive Metal",discogs
33589692,2 Or 3 Drops Of Height Have Nothing To Do With Savagery,Rrose,2025,US,,Electronic,Techno,discogs
33588198,Mirante,Nick Storring,2025,Canada,,Electronic,Experimental,discogs
33586953,The Feeling / Chugger,Mob Tactics,2025,Netherlands,,Electronic,Drum n Bass,discogs
33584433,Earthquake,Leftwing : Kody*,2025,UK,,Electronic,Tech House,discogs
33542823,Cloudburst,Michael Alan (5),2025,UK,,Electronic,"Trance, Progressive Trance",discogs
33542205,self-titled,Some Fear,2025,US,,Rock,Alternative Rock,discogs
33540918,Still Thankful,Pontus J. Back,2025,Finland,,"Folk, World, & Country",Gospel,discogs
33539148,Battle Of The Mind (Meet Remix),Laydee V,2025,UK,,Electronic,Techno,discogs
33538701,New Generation,Yowii,2025,France,,Electronic,Hard Techno,discogs
33538404,Freestyle Girl ,The Plowboyz,2025,US,,"Electronic, Hip Hop, Funk / Soul","Dance-pop, Electro, Freestyle",discogs
33538335,Heart On The Line,Mats Westbroek,2025,Unknown,,Electronic,Tech House,discogs
33537750,MMR Podcast IKAAW Jan 29 2025,IKAAW,2025,Europe,,"Electronic, Rock","House, Leftfield, Synth-pop, Indie Rock, Trip Hop, Techno",discogs
33536271,Θάλασσα & Γη Μου,Πέτρος Μαρούλης,2025,Greece,,"Folk, World, & Country",Cretan,discogs
33535704, Pridoe 1  ,Pridork,2025,Ukraine,,Electronic,Experimental,discogs
33530514,Only One,Wienna,2025,Italy,,Electronic,Euro House,discogs
33530400,Rock My Heart,Orlando (3),2025,Italy,,Electronic,Euro House,discogs
33530346,Winter Morning Story,Dimitri Skouras,2025,Serbia,,Electronic,Progressive House,discogs
33530325,I Need You,DJ Space'C Feat. Anne (56),2025,Italy,,Electronic,"Euro House, Italodance",discogs
33529980,Don't Know Why,Miss Blondie (2),2025,Italy,,Electronic,Euro House,discogs
33529314,Heart Stop,Amtrac,2025,US,,Electronic,House,discogs
33528474,Little Flower,Evren Furtuna,2025,Spain,,Electronic,"Deep House, Progressive House",discogs
33525075,Invasión De Amphibios,Various,2025,UK,,"Electronic, Rock","Goregrind, Noise, Grindcore, Harsh Noise Wall",discogs
33524232,Monotonocity,Hujjatul Islam / Manshur Zikri / Theo Nugraha*,2025,Indonesia,,Non-Music,"Field Recording, Sound Art",discogs
33523410,Lack Of Interest,Traiqo & Pradabagshawty,2025,Worldwide,,Hip Hop,,discogs
33521258,Don't Stop,Heart Club*,2025,Italy,,Electronic,Euro House,discogs
33520673,Perilous Ambitions,Gorgonum Chaos,2025,Canada,,Rock,"Death Metal, Progressive Metal",discogs
33520004,Small Scale,Big (2),2025,US,,Rock,"Hardcore, Punk",discogs
33517595,Vine EP,Leafblighter,2025,US,,Electronic,Ambient,discogs
33516848,Hours,Memory Driven,2025,Worldwide,,Rock,"Doom Metal, Prog Rock",discogs
33516782,Deeper Into You,Sound Diva,2025,Worldwide,,Electronic,Deep House,discogs
33516494,Bloom,Belkaa Be,2025,Worldwide,,Electronic,Deep House,discogs
33516449,Sensory Lights,Brain Barricade,2025,Russia,,Electronic,"Drone, Harsh Noise Wall",discogs
33516152,Angel Escort,Effroy + Rose Sobchak,2025,Russia,,Electronic,Noise,discogs
33515477,SKIN,FULL CIRCLE BOYS,2025,Unknown,,Pop,,discogs
33511169,Love Makes Me High,Wildside Featuring Tameka*,2025,Italy,,Electronic,"Euro House, Downtempo",discogs
33510311,Welcome To Zero,Tanaros,2025,Germany,,Electronic,Electro,discogs
33506513,Лети по небу с колокольцами...,Важен Результатив,2025,Russia & CIS,,Electronic,Drum n Bass,discogs
33503975,Shiver,Sneaky Sound System,2025,UK,,Electronic,House,discogs
33502157,Kamalasana,Structure Moderne,2025,Worldwide,,Rock,"Post-Punk, Experimental, Krautrock",discogs
33498746,Bijna Vergeten,Niels Destadsbader & Tessa June,2025,Belgium,,Pop,,discogs
33497876,Talking Mako (Edit),U.A. (3),2025,Italy,,Electronic,"House, Tech House, Deep House",discogs
33494990,In Another Universe?,Wounded Masquerade,2025,Unknown,,Rock,"Blackgaze, Depressive Black Metal",discogs
33491510,"Heaven (DJ Tripp's Electro 12"" Mix)",Anything Box,2025,Europe,,"Electronic, Children's",Synth-pop,discogs
33491198,ACTIVIST,WIIPII,2025,France,,Hip Hop,,discogs
33489521,NDO,KayMuni & Rimzee,2025,Worldwide,,Hip Hop,Drill,discogs
33489431,SES-03032025,Cicada 3301,2025,Indonesia,,Electronic,"Experimental, Noise",discogs
33489185,Destination,SPRSLT,2025,France,,Electronic,House,discogs
33488645,Euphoria ,Michael A (2),2025,Belarus,,Electronic,Progressive House,discogs
33487355,Volume Dealer Live Sessions,Shotgun Mistress,2025,Australia,,Rock,"Hard Rock, Classic Rock",discogs
33485657,Shaping The Chaos,IKITAN,2025,Italy,,Rock,"Post Rock, Post-Metal, Alternative Metal, Space Rock, Prog Rock, Progressive Metal, Psychedelic Rock",discogs
33484211,Push,Julian Jordan,2025,Netherlands,,Electronic,Electro House,discogs
33483611,ORIGO,Jenni Vartiainen,2025,Finland,,Pop,,discogs
33482528,Trouble: The MTG Remixes,Akon & Hitmaker,2025,Worldwide,,"Hip Hop, Pop",Dancehall,discogs
33481880,Timeshift EP,State Of House,2025,Germany,,Electronic,Tech House,discogs
33481079,"No Fate, No Dreams Remixes",Loft 15 A,2025,Germany,,Electronic,"Deep House, Tech House",discogs
33479798,The Soul Peanuts,The Soul Peanuts,2025,Greece,,"Jazz, Funk / Soul","Funk, Jazz-Funk",discogs
33479198,WOW,Wendy O. Williams,2025,Russia,,Rock,Hard Rock,discogs
33478649,Staccato (Chinksi Mix),Roots Manuva,2025,UK,,Hip Hop,,discogs
33471884,The Insanity Of Selfish Foundations,Ivan Sandakov,2025,Russia,,Electronic,"Experimental, Drone, Noise, Abstract",discogs
33471461,Refrains Of Nature,Steve Allen (6),2025,Netherlands,,Electronic,Trance,discogs
33470813,Another Hero EP,NERVƎ,2025,Russia,,Electronic,Drum n Bass,discogs
33470780,Bounce,Punchman,2025,US,,Electronic,Drum n Bass,discogs
33469907,Transformation,NoiseKiller (2),2025,Worldwide,,Electronic,Psy-Trance,discogs
33468425,The Fading of a Star,Mert Akyürek,2025,Unknown,,Electronic,"Downtempo, Electro, New Wave, Synth-pop",discogs
33466526,2015-2022,Apeles,2025,Unknown,,"Rock, Pop","Alternative Rock, Indie Pop, Indie Rock",discogs
33465509,Energy,Somna (2) Pres. Rodi Style X Tensteps,2025,"Moldova, Republic of",,Electronic,Tech Trance,discogs
33463088,Superhuman (Extended Mix),Lyricalmar X Dave Audé,2025,Unknown,,Electronic,Electro,discogs
33462692,Eisai To Lathos,Giannis Tassios*,2025,Greece,,"Folk, World, & Country",Laïkó,discogs
33461708,Drogenmillionär,"Undacavaa, Dú Maroc",2025,Germany,,Hip Hop,Gangsta,discogs
33461537,Calcutta,Claudio Giordano,2025,Italy,,Electronic,Deep House,discogs
33461342,Assuan,Claudio Giordano,2025,Italy,,Electronic,Deep House,discogs
33461270,1950 (Original Mix),Claudio Giordano,2025,Worldwide,,Electronic,Deep House,discogs
33458780,Go,Mayson's Party,2025,Japan,,Rock,"Ska, Pop Punk, J-Rock",discogs
33456764,김정은 동지께서는 휴양 및 요양을 기본으로 하는 건설 대상의 사명과 용도에 맞게 기능적 요구를 충분히 구현하며 건축면적 미용료를 최대한 높이고 편리성을 보장하는 것이 중요하다고 하시,Спасатель 1912,2025,Unknown,,"Electronic, Non-Music","Spoken Word, Plunderphonics",discogs
33452066,Nocturnal Rhythms,Claudio Giordano,2025,Worldwide,,Electronic,House,discogs
33450320,Crazy Fool,Zhiar Ali,2025,Netherlands,,"Funk / Soul, Pop","Funk, Disco, Soul",discogs
33448004,Live at the United Steelworkers Hall,Fertilizer (2),2025,Canada,,Rock,"Noise Rock, Hardcore, Punk",discogs
33447650,Friend O' Mine,Meikal,2025,Poland,,Electronic,House,discogs
33446696,Зинк Сосни Конский Хуй,МенструаLьная ПаллюЦия / Дохлый Ёж / ХерЪ МалДавсЪкоГо / Мрія Епілептика / Повара пидоры,2025,Italy,,"Electronic, Rock, Pop","Noisecore, Noise, Avantgarde, Experimental, Hard Techno, Grindcore",discogs
33443546,Took Her Friends To Miami,Yung Bleu + Meek Mill,2025,Worldwide,,"Hip Hop, Funk / Soul",Contemporary R&B,discogs
33439802,High (Acoustic),Jorja Smith,2025,Worldwide,,Funk / Soul,,discogs
33438104,Go Yeezy,Babyfxce E,2025,Worldwide,,Hip Hop,,discogs
33436463,Subterranean Genograph,Sperm Armor,2025,Italy,,Electronic,"Drone, Dub, Musique Concrète",discogs
33434792,Wonder,"Denis Brooks, Hard Rock Sofa",2025,US,,"Electronic, Pop",House,discogs
33433082,Mad Freestyle,Pikie Cans,2025,Greece,,Hip Hop,,discogs
33433037,Walk : 2025/3/17,Naoki Kasugai,2025,Japan,,"Electronic, Non-Music","Ambient, Drone, Experimental, Field Recording, Noise",discogs
33432536,Typical Day,Must Wave,2025,Russia,,Electronic,Techno,discogs
33432296,He Called Hex,Kit Le Bihan,2025,Worldwide,,Rock,"Alternative Rock, Art Rock",discogs
33431852,Sorcerer Of Pain... (Live Rehearsal) Digital Single,Hessian...,2025,US,,Rock,"Black Metal, Death Metal",discogs
